id,client_send,client_rcv
1,1597933655.98109,1597933656.111511
2,1597933656.111603,1597933656.243397
3,1597933656.243487,1597933656.375603
4,1597933656.375691,1597933656.508319
5,1597933656.508407,1597933656.637937
6,1597933656.638027,1597933656.769213
7,1597933656.769303,1597933656.898811
8,1597933656.8989,1597933657.028305
9,1597933657.028394,1597933657.158709
10,1597933657.1588,1597933657.28989
11,1597933657.289982,1597933657.421955
12,1597933657.422046,1597933657.553923
13,1597933657.554016,1597933657.68434
14,1597933657.684431,1597933657.813977
15,1597933657.814072,1597933657.945805
16,1597933657.945896,1597933658.075494
17,1597933658.075587,1597933658.210792
18,1597933658.210885,1597933658.342675
