id,client_send,client_rcv
1,1597933684.657934,1597933684.789843
2,1597933684.789934,1597933684.91897
3,1597933684.919059,1597933685.050041
4,1597933685.050136,1597933685.177005
5,1597933685.177096,1597933685.30685
6,1597933685.306946,1597933685.434869
7,1597933685.434967,1597933685.563444
8,1597933685.563545,1597933685.691414
9,1597933685.691507,1597933685.821139
10,1597933685.821233,1597933685.950661
11,1597933685.950835,1597933686.078583
12,1597933686.078858,1597933686.205862
13,1597933686.205952,1597933686.336323
14,1597933686.336419,1597933686.4644
