id,client_send,client_rcv
1,1597933643.838963,1597933643.985825
2,1597933643.98592,1597933644.132051
3,1597933644.132148,1597933644.277853
4,1597933644.277941,1597933644.426628
5,1597933644.426721,1597933644.574727
6,1597933644.574824,1597933644.720404
7,1597933644.720505,1597933644.868082
8,1597933644.868172,1597933645.017925
9,1597933645.018016,1597933645.16659
10,1597933645.166678,1597933645.315398
11,1597933645.315489,1597933645.463274
12,1597933645.463387,1597933645.609737
13,1597933645.609828,1597933645.758616
14,1597933645.758707,1597933645.906574
15,1597933645.906674,1597933646.054638
16,1597933646.054728,1597933646.202436
