id,client_send,client_rcv
1,1597933791.915202,1597933792.062374
2,1597933792.062485,1597933792.209702
3,1597933792.2098,1597933792.355972
4,1597933792.356062,1597933792.502559
5,1597933792.502652,1597933792.667991
6,1597933792.668163,1597933792.817757
7,1597933792.817857,1597933792.964843
8,1597933792.964936,1597933793.111187
9,1597933793.111279,1597933793.259225
10,1597933793.259315,1597933793.407082
11,1597933793.407174,1597933793.554266
12,1597933793.554356,1597933793.700944
13,1597933793.701033,1597933793.848023
