id,client_send,client_rcv
1,1597934152.128643,1597934152.266161
2,1597934152.266254,1597934152.406925
3,1597934152.407017,1597934152.546275
4,1597934152.546371,1597934152.683287
5,1597934152.683373,1597934152.822241
6,1597934152.822336,1597934152.959844
7,1597934152.95994,1597934153.098143
8,1597934153.098247,1597934153.236597
9,1597934153.236699,1597934153.375847
10,1597934153.375941,1597934153.515794
