id,client_send,client_rcv
1,1597934161.322566,1597934161.469642
2,1597934161.469733,1597934161.618567
3,1597934161.618669,1597934161.764908
4,1597934161.765,1597934161.911285
5,1597934161.911375,1597934162.058464
6,1597934162.058555,1597934162.206579
7,1597934162.206682,1597934162.354582
8,1597934162.354984,1597934162.500957
9,1597934162.501054,1597934162.648133
10,1597934162.648228,1597934162.795255
11,1597934162.79535,1597934162.943424
12,1597934162.943516,1597934163.092047
13,1597934163.092142,1597934163.240115
14,1597934163.240202,1597934163.386459
15,1597934163.386556,1597934163.532841
16,1597934163.532937,1597934163.680854
17,1597934163.680942,1597934163.827326
18,1597934163.827419,1597934163.974468
