id,server_rcv,server_send
1,1597934073.857638,1597934073.857647
2,1597934073.998657,1597934073.998664
3,1597934074.138769,1597934074.138777
4,1597934074.280683,1597934074.280701
5,1597934074.420418,1597934074.420436
6,1597934074.561304,1597934074.561323
7,1597934074.702396,1597934074.702413
8,1597934074.841869,1597934074.841876
9,1597934074.982608,1597934074.982615
10,1597934075.121854,1597934075.121865
11,1597934075.264146,1597934075.264163
12,1597934075.404066,1597934075.404082
13,1597934075.543086,1597934075.543103
14,1597934075.684764,1597934075.684783
15,1597934075.823681,1597934075.823699
16,1597934075.963593,1597934075.963613
17,1597934076.103798,1597934076.103806
18,1597934076.244615,1597934076.244633
19,1597934076.386936,1597934076.386954
20,1597934076.528226,1597934076.528233
21,1597934076.670478,1597934076.670496
22,1597934076.810371,1597934076.810389
