id,server_rcv,server_send
1,1597933939.639706,1597933939.639714
2,1597933939.771024,1597933939.771035
3,1597933939.90202,1597933939.902038
4,1597933940.032019,1597933940.03204
5,1597933940.161965,1597933940.161977
6,1597933940.293932,1597933940.29395
7,1597933940.426092,1597933940.42611
8,1597933940.558026,1597933940.558044
9,1597933940.689981,1597933940.689999
10,1597933940.82208,1597933940.822098
11,1597933940.955079,1597933940.9551
12,1597933941.086126,1597933941.086134
13,1597933941.215134,1597933941.215141
14,1597933941.347139,1597933941.347157
