id,server_rcv,server_send
1,1597933896.447957,1597933896.447974
2,1597933896.596203,1597933896.59622
3,1597933896.742404,1597933896.742422
4,1597933896.889893,1597933896.889903
5,1597933897.036017,1597933897.03603
6,1597933897.183827,1597933897.183841
7,1597933897.330986,1597933897.331009
8,1597933897.477409,1597933897.477425
9,1597933897.62361,1597933897.623626
10,1597933897.771558,1597933897.771575
11,1597933897.922223,1597933897.922242
12,1597933898.070375,1597933898.070383
13,1597933898.216013,1597933898.21603
14,1597933898.365361,1597933898.365377
15,1597933898.510794,1597933898.510802
16,1597933898.65909,1597933898.659106
17,1597933898.80498,1597933898.804997
18,1597933898.955737,1597933898.955755
19,1597933899.102989,1597933899.102997
20,1597933899.248655,1597933899.248674
21,1597933899.395642,1597933899.395658
22,1597933899.543748,1597933899.543758
23,1597933899.69015,1597933899.690157
24,1597933899.838412,1597933899.838419
25,1597933899.987195,1597933899.987211
26,1597933900.135603,1597933900.135619
