id,server_rcv,server_send
1,1597933762.6681,1597933762.668119
2,1597933762.808371,1597933762.80839
3,1597933762.945246,1597933762.945253
4,1597933763.082697,1597933763.082705
5,1597933763.221648,1597933763.221656
6,1597933763.359987,1597933763.360005
7,1597933763.498331,1597933763.498339
8,1597933763.63527,1597933763.635289
9,1597933763.774452,1597933763.77447
10,1597933763.912287,1597933763.912308
11,1597933764.048271,1597933764.048279
12,1597933764.187618,1597933764.187638
13,1597933764.326725,1597933764.326744
14,1597933764.466102,1597933764.46612
15,1597933764.6028,1597933764.602806
16,1597933764.740329,1597933764.740337
17,1597933764.880193,1597933764.880211
18,1597933765.017197,1597933765.017204
19,1597933765.154914,1597933765.154933
20,1597933765.292226,1597933765.292245
21,1597933765.43198,1597933765.431998
22,1597933765.568866,1597933765.568885
23,1597933765.708074,1597933765.708092
24,1597933765.848229,1597933765.848248
