id,server_rcv,server_send
1,1597933630.411769,1597933630.411789
2,1597933630.551356,1597933630.551373
3,1597933630.68917,1597933630.689186
4,1597933630.826605,1597933630.826621
5,1597933630.963504,1597933630.963515
6,1597933631.100176,1597933631.100183
7,1597933631.238745,1597933631.238761
8,1597933631.376719,1597933631.376734
9,1597933631.514795,1597933631.514811
10,1597933631.653203,1597933631.65322
11,1597933631.792325,1597933631.792341
12,1597933631.931457,1597933631.931464
13,1597933632.073496,1597933632.073505
14,1597933632.213509,1597933632.213523
