id,server_rcv,server_send
1,1597934004.563901,1597934004.563921
2,1597934004.71035,1597934004.710356
3,1597934004.859642,1597934004.859649
4,1597934005.008176,1597934005.0082
5,1597934005.154757,1597934005.154764
6,1597934005.301591,1597934005.301609
7,1597934005.448687,1597934005.448706
8,1597934005.596008,1597934005.596025
9,1597934005.744006,1597934005.744024
10,1597934005.892386,1597934005.892405
11,1597934006.039372,1597934006.039384
12,1597934006.185849,1597934006.18587
13,1597934006.33263,1597934006.332655
14,1597934006.481125,1597934006.481143
15,1597934006.627211,1597934006.627219
16,1597934006.775027,1597934006.775047
17,1597934006.92424,1597934006.924259
18,1597934007.072802,1597934007.07281
19,1597934007.218991,1597934007.219009
20,1597934007.365738,1597934007.365755
21,1597934007.513074,1597934007.513091
22,1597934007.660361,1597934007.660368
23,1597934007.806686,1597934007.806703
24,1597934007.954637,1597934007.954645
25,1597934008.10005,1597934008.100057
26,1597934008.248211,1597934008.248222
27,1597934008.395154,1597934008.39517
28,1597934008.543559,1597934008.543584
