id,server_rcv,server_send
1,1597933864.405434,1597933864.405453
2,1597933864.554331,1597933864.55435
3,1597933864.703125,1597933864.703132
4,1597933864.850044,1597933864.85006
5,1597933864.997786,1597933864.997794
6,1597933865.146569,1597933865.146587
7,1597933865.295116,1597933865.295135
8,1597933865.444309,1597933865.444317
9,1597933865.59188,1597933865.591898
10,1597933865.739991,1597933865.740009
11,1597933865.886917,1597933865.886934
12,1597933866.034743,1597933866.034756
13,1597933866.184948,1597933866.184965
14,1597933866.332094,1597933866.332116
15,1597933866.478777,1597933866.478787
16,1597933866.626181,1597933866.6262
17,1597933866.773283,1597933866.773302
18,1597933866.921846,1597933866.921864
19,1597933867.068854,1597933867.068861
20,1597933867.216534,1597933867.21655
21,1597933867.364608,1597933867.364627
22,1597933867.510705,1597933867.510712
23,1597933867.657963,1597933867.657982
24,1597933867.807375,1597933867.807394
25,1597933867.953195,1597933867.953203
26,1597933868.101831,1597933868.101839
27,1597933868.247843,1597933868.24786
28,1597933868.394332,1597933868.394351
29,1597933868.541409,1597933868.541427
30,1597933868.688534,1597933868.688552
31,1597933868.835185,1597933868.835203
32,1597933868.984585,1597933868.984595
33,1597933869.131882,1597933869.131898
34,1597933869.280681,1597933869.2807
35,1597933869.433326,1597933869.433345
36,1597933869.583193,1597933869.583204
