id,client_send,client_rcv
1,1597933806.316753,1597933806.447218
2,1597933806.44732,1597933806.575833
3,1597933806.57593,1597933806.706301
4,1597933806.706395,1597933806.835866
5,1597933806.835955,1597933806.975388
6,1597933806.975483,1597933807.106332
7,1597933807.106421,1597933807.235171
8,1597933807.235263,1597933807.36307
9,1597933807.363166,1597933807.491088
10,1597933807.491175,1597933807.621481
11,1597933807.621567,1597933807.748613
12,1597933807.748703,1597933807.879124
13,1597933807.879217,1597933808.020714
14,1597933808.020809,1597933808.163976
15,1597933808.164063,1597933808.291045
16,1597933808.291136,1597933808.420611
17,1597933808.420704,1597933808.548689
18,1597933808.548784,1597933808.676597
19,1597933808.67669,1597933808.808677
20,1597933808.808767,1597933808.939611
21,1597933808.939701,1597933809.078269
22,1597933809.078362,1597933809.208688
23,1597933809.208779,1597933809.336689
24,1597933809.33678,1597933809.466296
25,1597933809.466389,1597933809.596678
