id,server_rcv,server_send
1,1597933619.81913,1597933619.819148
2,1597933619.950108,1597933619.950117
3,1597933620.080262,1597933620.080269
4,1597933620.207855,1597933620.207873
5,1597933620.336797,1597933620.336816
6,1597933620.466235,1597933620.466276
7,1597933620.59654,1597933620.596558
8,1597933620.729733,1597933620.729751
9,1597933620.859325,1597933620.859343
10,1597933620.989523,1597933620.989541
11,1597933621.117416,1597933621.117424
12,1597933621.269677,1597933621.269695
13,1597933621.397064,1597933621.397087
