id,client_send,client_rcv
1,1597933593.058171,1597933593.20675
2,1597933593.20684,1597933593.356548
3,1597933593.356639,1597933593.503852
4,1597933593.50394,1597933593.651722
5,1597933593.651812,1597933593.798853
6,1597933593.798945,1597933593.945978
7,1597933593.946071,1597933594.091665
8,1597933594.091755,1597933594.239634
9,1597933594.239723,1597933594.389782
10,1597933594.389874,1597933594.536263
11,1597933594.536356,1597933594.688799
12,1597933594.68889,1597933594.836383
13,1597933594.836482,1597933594.985807
14,1597933594.98591,1597933595.132402
15,1597933595.132492,1597933595.281113
16,1597933595.281206,1597933595.428369
17,1597933595.42847,1597933595.576427
