id,client_send,client_rcv
1,1597933514.672008,1597933514.809525
2,1597933514.809617,1597933514.947984
3,1597933514.948073,1597933515.084012
4,1597933515.084102,1597933515.220823
5,1597933515.220914,1597933515.359885
6,1597933515.359976,1597933515.499947
7,1597933515.500037,1597933515.638274
8,1597933515.638361,1597933515.779074
9,1597933515.779163,1597933515.916049
10,1597933515.916132,1597933516.072394
11,1597933516.072479,1597933516.211163
12,1597933516.211252,1597933516.349529
13,1597933516.349621,1597933516.488707
