id,client_send,client_rcv
1,1597933533.226105,1597933533.362798
2,1597933533.362891,1597933533.507059
3,1597933533.50716,1597933533.652435
4,1597933533.652537,1597933533.79015
5,1597933533.79024,1597933533.92682
6,1597933533.926911,1597933534.064477
7,1597933534.064573,1597933534.203652
8,1597933534.203744,1597933534.342925
9,1597933534.343018,1597933534.480442
10,1597933534.480542,1597933534.617215
11,1597933534.617311,1597933534.755128
12,1597933534.75522,1597933534.891686
13,1597933534.891775,1597933535.02936
14,1597933535.029453,1597933535.167586
15,1597933535.167681,1597933535.30692
16,1597933535.307011,1597933535.445985
17,1597933535.446074,1597933535.586121
18,1597933535.586212,1597933535.72523
19,1597933535.725322,1597933535.863627
20,1597933535.86373,1597933536.000445
21,1597933536.000534,1597933536.138066
22,1597933536.138168,1597933536.274835
