id,client_send,client_rcv
1,1597934073.791299,1597934073.931978
2,1597934073.932068,1597934074.072487
3,1597934074.072572,1597934074.213594
4,1597934074.213686,1597934074.353636
5,1597934074.353734,1597934074.493722
6,1597934074.493816,1597934074.635312
7,1597934074.635405,1597934074.775336
8,1597934074.775468,1597934074.916426
9,1597934074.916518,1597934075.055206
10,1597934075.055301,1597934075.195308
11,1597934075.195411,1597934075.337416
12,1597934075.337507,1597934075.476109
13,1597934075.476198,1597934075.617634
14,1597934075.617726,1597934075.756933
15,1597934075.757025,1597934075.896797
16,1597934075.896894,1597934076.036817
17,1597934076.036909,1597934076.177586
18,1597934076.177676,1597934076.318414
19,1597934076.31851,1597934076.461677
20,1597934076.461768,1597934076.603195
21,1597934076.603282,1597934076.743323
22,1597934076.743418,1597934076.883266
