id,server_rcv,server_send
1,1597933538.775509,1597933538.775523
2,1597933538.905176,1597933538.905193
3,1597933539.032846,1597933539.032867
4,1597933539.162774,1597933539.162793
5,1597933539.289503,1597933539.28951
6,1597933539.419015,1597933539.419024
7,1597933539.549132,1597933539.549139
8,1597933539.680094,1597933539.680112
9,1597933539.809939,1597933539.809949
10,1597933539.938221,1597933539.938238
11,1597933540.066887,1597933540.066895
12,1597933540.195654,1597933540.195675
13,1597933540.324162,1597933540.324179
14,1597933540.453033,1597933540.453051
