id,server_rcv,server_send
1,1597933965.898609,1597933965.898615
2,1597933966.03862,1597933966.038629
3,1597933966.180892,1597933966.1809
4,1597933966.322866,1597933966.322877
5,1597933966.465351,1597933966.46536
6,1597933966.604048,1597933966.604058
7,1597933966.746198,1597933966.746208
8,1597933966.897367,1597933966.897376
9,1597933967.038646,1597933967.038652
10,1597933967.177317,1597933967.177323
11,1597933967.311344,1597933967.311354
12,1597933967.452076,1597933967.452085
13,1597933967.593308,1597933967.593314
14,1597933967.73385,1597933967.733859
15,1597933967.877713,1597933967.87772
16,1597933968.019654,1597933968.019665
17,1597933968.161354,1597933968.16136
18,1597933968.301361,1597933968.301369
19,1597933968.441868,1597933968.441878
20,1597933968.583492,1597933968.583499
