id,client_send,client_rcv
1,1597933983.608747,1597933983.748168
2,1597933983.748261,1597933983.890207
3,1597933983.890304,1597933984.029773
4,1597933984.029866,1597933984.16861
5,1597933984.168703,1597933984.305444
6,1597933984.30554,1597933984.444636
7,1597933984.444729,1597933984.582243
8,1597933984.582336,1597933984.720852
9,1597933984.720944,1597933984.858633
10,1597933984.858895,1597933984.995051
11,1597933984.995144,1597933985.13524
12,1597933985.135332,1597933985.271854
13,1597933985.271948,1597933985.409415
14,1597933985.409504,1597933985.54792
15,1597933985.548012,1597933985.684622
16,1597933985.684715,1597933985.823329
17,1597933985.823546,1597933985.963995
18,1597933985.964084,1597933986.102251
19,1597933986.102341,1597933986.238218
20,1597933986.238308,1597933986.377439
21,1597933986.377529,1597933986.516056
22,1597933986.516149,1597933986.655223
23,1597933986.655316,1597933986.794442
24,1597933986.794535,1597933986.932957
25,1597933986.933044,1597933987.070266
26,1597933987.070357,1597933987.207898
27,1597933987.20799,1597933987.346355
28,1597933987.346451,1597933987.485655
29,1597933987.485746,1597933987.622429
