id,server_rcv,server_send
1,1597933846.605084,1597933846.605102
2,1597933846.755553,1597933846.755572
3,1597933846.892953,1597933846.89297
4,1597933847.030626,1597933847.030644
5,1597933847.166757,1597933847.166766
6,1597933847.30653,1597933847.306549
7,1597933847.445052,1597933847.44506
8,1597933847.584151,1597933847.58417
9,1597933847.721642,1597933847.721661
10,1597933847.858511,1597933847.85853
11,1597933847.997445,1597933847.997463
12,1597933848.135048,1597933848.135058
13,1597933848.274839,1597933848.274857
14,1597933848.414098,1597933848.41411
