id,client_send,client_rcv
1,1597933636.069717,1597933636.208783
2,1597933636.208877,1597933636.347414
3,1597933636.347505,1597933636.485608
4,1597933636.4857,1597933636.62342
5,1597933636.623588,1597933636.761827
6,1597933636.761918,1597933636.899359
7,1597933636.89945,1597933637.037648
8,1597933637.037739,1597933637.176099
9,1597933637.176191,1597933637.315357
10,1597933637.315447,1597933637.453761
11,1597933637.453861,1597933637.592843
12,1597933637.592938,1597933637.72966
13,1597933637.729751,1597933637.867275
14,1597933637.867398,1597933638.006538
15,1597933638.006639,1597933638.145669
16,1597933638.14577,1597933638.282401
17,1597933638.282492,1597933638.420585
18,1597933638.420682,1597933638.556976
19,1597933638.557078,1597933638.695353
20,1597933638.695444,1597933638.832971
21,1597933638.833068,1597933638.971251
22,1597933638.971373,1597933639.110475
23,1597933639.110567,1597933639.247274
24,1597933639.247389,1597933639.388143
25,1597933639.388237,1597933639.527156
26,1597933639.527249,1597933639.665603
27,1597933639.665697,1597933639.803202
28,1597933639.803322,1597933639.94287
