id,server_rcv,server_send
1,1597933527.305447,1597933527.305466
2,1597933527.453448,1597933527.453466
3,1597933527.599465,1597933527.599483
4,1597933527.746443,1597933527.746461
5,1597933527.893322,1597933527.89334
6,1597933528.039978,1597933528.039991
7,1597933528.186745,1597933528.186761
8,1597933528.334401,1597933528.334422
9,1597933528.485482,1597933528.4855
10,1597933528.631908,1597933528.631926
11,1597933528.7789,1597933528.778918
12,1597933528.92737,1597933528.927378
13,1597933529.074694,1597933529.074702
14,1597933529.220663,1597933529.220669
15,1597933529.368167,1597933529.368173
16,1597933529.523061,1597933529.523069
17,1597933529.675635,1597933529.675653
18,1597933529.826858,1597933529.826876
19,1597933529.98471,1597933529.984728
20,1597933530.141822,1597933530.141833
21,1597933530.298343,1597933530.298353
22,1597933530.445114,1597933530.44513
23,1597933530.593456,1597933530.593472
