id,client_send,client_rcv
1,1597934103.080822,1597934103.210482
2,1597934103.210573,1597934103.339204
3,1597934103.339296,1597934103.471151
4,1597934103.47127,1597934103.602331
5,1597934103.602429,1597934103.732141
6,1597934103.732249,1597934103.862334
7,1597934103.862428,1597934103.99214
8,1597934103.99223,1597934104.121537
9,1597934104.121631,1597934104.25054
10,1597934104.250632,1597934104.380765
11,1597934104.380855,1597934104.510504
12,1597934104.510597,1597934104.639249
