id,client_send,client_rcv
1,1597934004.496892,1597934004.643987
2,1597934004.644078,1597934004.790358
3,1597934004.790448,1597934004.941645
4,1597934004.941736,1597934005.087977
5,1597934005.088076,1597934005.234346
6,1597934005.234438,1597934005.38175
7,1597934005.381837,1597934005.529664
8,1597934005.529756,1597934005.676821
9,1597934005.676935,1597934005.825617
10,1597934005.82571,1597934005.972675
11,1597934005.972775,1597934006.119233
12,1597934006.11932,1597934006.265541
13,1597934006.265628,1597934006.414303
14,1597934006.4144,1597934006.560807
15,1597934006.560905,1597934006.707966
16,1597934006.708057,1597934006.856848
17,1597934006.856941,1597934007.006299
18,1597934007.006396,1597934007.152012
19,1597934007.152103,1597934007.299143
20,1597934007.299239,1597934007.446348
21,1597934007.44644,1597934007.593529
22,1597934007.59362,1597934007.739869
23,1597934007.739962,1597934007.887215
24,1597934007.887305,1597934008.033526
25,1597934008.033618,1597934008.181536
26,1597934008.181624,1597934008.327918
27,1597934008.32801,1597934008.476727
28,1597934008.476818,1597934008.623091
