id,server_rcv,server_send
1,1597934084.457033,1597934084.45705
2,1597934084.5842,1597934084.584216
3,1597934084.71297,1597934084.712988
4,1597934084.839819,1597934084.839827
5,1597934084.967229,1597934084.967236
6,1597934085.096349,1597934085.096358
7,1597934085.225182,1597934085.225201
8,1597934085.355146,1597934085.355163
9,1597934085.485257,1597934085.485275
10,1597934085.614932,1597934085.61495
11,1597934085.743166,1597934085.743184
12,1597934085.872918,1597934085.872927
13,1597934086.000398,1597934086.000416
14,1597934086.129001,1597934086.129009
