id,server_rcv,server_send
1,1597933662.044478,1597933662.044486
2,1597933662.194705,1597933662.194724
3,1597933662.343154,1597933662.343171
4,1597933662.490372,1597933662.490388
5,1597933662.639433,1597933662.639452
6,1597933662.787862,1597933662.787882
7,1597933662.934168,1597933662.934188
8,1597933663.085228,1597933663.085235
9,1597933663.234144,1597933663.234163
10,1597933663.38254,1597933663.382559
11,1597933663.53015,1597933663.530159
12,1597933663.678752,1597933663.678771
13,1597933663.829913,1597933663.829932
14,1597933663.977949,1597933663.977968
15,1597933664.124904,1597933664.124912
16,1597933664.272135,1597933664.272154
