id,server_rcv,server_send
1,1597934142.486285,1597934142.486304
2,1597934142.623694,1597934142.623712
3,1597934142.761608,1597934142.761616
4,1597934142.89887,1597934142.898889
5,1597934143.037618,1597934143.03763
6,1597934143.176303,1597934143.17632
7,1597934143.315928,1597934143.315939
8,1597934143.455075,1597934143.455094
9,1597934143.592803,1597934143.592822
10,1597934143.733358,1597934143.733376
11,1597934143.883521,1597934143.883529
12,1597934144.021454,1597934144.02147
13,1597934144.164701,1597934144.164717
