id,client_send,client_rcv
1,1597934112.252279,1597934112.389077
2,1597934112.389169,1597934112.526693
3,1597934112.526783,1597934112.666746
4,1597934112.666846,1597934112.805827
5,1597934112.805921,1597934112.942823
6,1597934112.942914,1597934113.080439
7,1597934113.080531,1597934113.218642
8,1597934113.218736,1597934113.357968
9,1597934113.358058,1597934113.496287
10,1597934113.496377,1597934113.654827
11,1597934113.654923,1597934113.791424
12,1597934113.79151,1597934113.928987
13,1597934113.929079,1597934114.06661
14,1597934114.066706,1597934114.205161
15,1597934114.205256,1597934114.344302
16,1597934114.344398,1597934114.482679
17,1597934114.482775,1597934114.619637
18,1597934114.619731,1597934114.756304
19,1597934114.756401,1597934114.893188
20,1597934114.893276,1597934115.033153
21,1597934115.033246,1597934115.171556
