id,server_rcv,server_send
1,1597933822.526984,1597933822.527003
2,1597933822.665026,1597933822.665044
3,1597933822.805072,1597933822.805091
4,1597933822.943718,1597933822.943737
5,1597933823.080354,1597933823.080362
6,1597933823.219415,1597933823.219433
7,1597933823.357115,1597933823.357132
8,1597933823.495945,1597933823.495963
9,1597933823.652178,1597933823.652196
10,1597933823.790232,1597933823.790286
11,1597933823.927954,1597933823.927972
12,1597933824.06593,1597933824.065938
13,1597933824.204979,1597933824.204995
14,1597933824.344308,1597933824.344317
