id,client_send,client_rcv
1,1597933829.918981,1597933830.05102
2,1597933830.051116,1597933830.181309
3,1597933830.181404,1597933830.31247
4,1597933830.312558,1597933830.442364
5,1597933830.442455,1597933830.574987
6,1597933830.575077,1597933830.708627
7,1597933830.708725,1597933830.840483
8,1597933830.840573,1597933830.971922
9,1597933830.972016,1597933831.102967
10,1597933831.103056,1597933831.235869
11,1597933831.23596,1597933831.36713
12,1597933831.367223,1597933831.499688
13,1597933831.499778,1597933831.631149
14,1597933831.631241,1597933831.760679
15,1597933831.760771,1597933831.890998
16,1597933831.891101,1597933832.022234
17,1597933832.022326,1597933832.151859
18,1597933832.151947,1597933832.282278
19,1597933832.28237,1597933832.412772
20,1597933832.412865,1597933832.545406
21,1597933832.545508,1597933832.67765
22,1597933832.677749,1597933832.81104
23,1597933832.811133,1597933832.943167
24,1597933832.943261,1597933833.073441
