id,server_rcv,server_send
1,1597933854.366293,1597933854.366311
2,1597933854.503406,1597933854.503422
3,1597933854.641514,1597933854.64152
4,1597933854.780514,1597933854.780521
5,1597933854.919757,1597933854.919776
6,1597933855.058164,1597933855.058171
7,1597933855.196439,1597933855.196451
8,1597933855.333474,1597933855.333492
9,1597933855.470545,1597933855.470552
10,1597933855.608064,1597933855.608082
11,1597933855.744934,1597933855.744952
12,1597933855.882019,1597933855.882036
13,1597933856.018318,1597933856.018339
14,1597933856.156751,1597933856.156768
15,1597933856.294661,1597933856.294679
16,1597933856.433677,1597933856.433694
17,1597933856.57561,1597933856.575629
18,1597933856.71309,1597933856.713109
19,1597933856.852001,1597933856.852019
20,1597933856.989013,1597933856.989031
21,1597933857.12825,1597933857.128257
22,1597933857.267579,1597933857.267595
23,1597933857.405925,1597933857.405941
24,1597933857.545068,1597933857.545085
25,1597933857.683504,1597933857.68352
26,1597933857.821566,1597933857.821582
27,1597933857.960139,1597933857.960147
28,1597933858.099172,1597933858.09918
29,1597933858.237622,1597933858.237639
