id,client_send,client_rcv
1,1597933732.028644,1597933732.16858
2,1597933732.168671,1597933732.308647
3,1597933732.308733,1597933732.44773
4,1597933732.44782,1597933732.586989
5,1597933732.587079,1597933732.726134
6,1597933732.726226,1597933732.862951
7,1597933732.863038,1597933733.000575
8,1597933733.000671,1597933733.136631
9,1597933733.136719,1597933733.274264
10,1597933733.274355,1597933733.410928
11,1597933733.411016,1597933733.54852
12,1597933733.54861,1597933733.689402
13,1597933733.689492,1597933733.828601
14,1597933733.828695,1597933733.965432
15,1597933733.965518,1597933734.104495
16,1597933734.104588,1597933734.242899
17,1597933734.243014,1597933734.381652
18,1597933734.381744,1597933734.518098
