id,client_send,client_rcv
1,1597933896.380632,1597933896.529171
2,1597933896.529266,1597933896.675357
3,1597933896.675448,1597933896.822835
4,1597933896.822928,1597933896.969162
5,1597933896.969254,1597933897.116611
6,1597933897.116711,1597933897.264143
7,1597933897.264235,1597933897.410055
8,1597933897.410143,1597933897.556303
9,1597933897.556393,1597933897.704287
10,1597933897.704379,1597933897.852348
11,1597933897.852437,1597933898.00346
12,1597933898.003548,1597933898.149106
13,1597933898.149197,1597933898.29833
14,1597933898.298421,1597933898.444327
15,1597933898.444417,1597933898.592519
16,1597933898.592609,1597933898.73794
17,1597933898.73803,1597933898.888385
18,1597933898.888507,1597933899.036364
19,1597933899.036448,1597933899.181887
20,1597933899.181975,1597933899.328615
21,1597933899.328707,1597933899.476312
22,1597933899.476434,1597933899.623482
23,1597933899.623571,1597933899.771498
24,1597933899.771587,1597933899.920257
25,1597933899.920347,1597933900.069031
26,1597933900.069115,1597933900.217134
