id,client_send,client_rcv
1,1597933538.717643,1597933538.847207
2,1597933538.847298,1597933538.975205
3,1597933538.975297,1597933539.104815
4,1597933539.104905,1597933539.231936
5,1597933539.232025,1597933539.361672
6,1597933539.361761,1597933539.491208
7,1597933539.491298,1597933539.622315
8,1597933539.622405,1597933539.752046
9,1597933539.752139,1597933539.880058
10,1597933539.88015,1597933540.009523
11,1597933540.009619,1597933540.137583
12,1597933540.137675,1597933540.266348
13,1597933540.26644,1597933540.395265
14,1597933540.395355,1597933540.523961
