id,server_rcv,server_send
1,1597933829.976896,1597933829.976915
2,1597933830.108726,1597933830.108734
3,1597933830.23913,1597933830.239149
4,1597933830.370079,1597933830.370103
5,1597933830.5005,1597933830.500519
6,1597933830.632815,1597933830.632834
7,1597933830.766116,1597933830.766135
8,1597933830.89806,1597933830.898073
9,1597933831.029286,1597933831.029307
10,1597933831.161341,1597933831.161358
11,1597933831.293756,1597933831.293774
12,1597933831.425072,1597933831.42508
13,1597933831.557846,1597933831.55787
14,1597933831.688943,1597933831.688961
15,1597933831.818653,1597933831.818662
16,1597933831.948787,1597933831.948804
17,1597933832.079538,1597933832.079547
18,1597933832.209714,1597933832.209733
19,1597933832.339721,1597933832.339739
20,1597933832.470622,1597933832.470634
21,1597933832.602934,1597933832.602954
22,1597933832.736373,1597933832.736392
23,1597933832.868495,1597933832.868504
24,1597933833.000479,1597933833.000505
