id,server_rcv,server_send
1,1597933643.905285,1597933643.905292
2,1597933644.052356,1597933644.052363
3,1597933644.198649,1597933644.198657
4,1597933644.344709,1597933644.344727
5,1597933644.493309,1597933644.493314
6,1597933644.641097,1597933644.641104
7,1597933644.787671,1597933644.78768
8,1597933644.93456,1597933644.934578
9,1597933645.084201,1597933645.084209
10,1597933645.233508,1597933645.233526
11,1597933645.382627,1597933645.382643
12,1597933645.530401,1597933645.530421
13,1597933645.676728,1597933645.676744
14,1597933645.825566,1597933645.825584
15,1597933645.97367,1597933645.973678
16,1597933646.121635,1597933646.121644
