id,server_rcv,server_send
1,1597933522.581722,1597933522.581741
2,1597933522.720055,1597933522.720073
3,1597933522.858891,1597933522.85891
4,1597933522.99611,1597933522.996119
5,1597933523.13416,1597933523.134167
6,1597933523.275687,1597933523.275696
7,1597933523.413837,1597933523.413855
8,1597933523.552696,1597933523.552713
9,1597933523.690704,1597933523.690712
10,1597933523.830645,1597933523.830663
11,1597933523.970928,1597933523.970947
12,1597933524.110569,1597933524.110577
13,1597933524.249129,1597933524.249147
14,1597933524.386073,1597933524.386081
15,1597933524.522649,1597933524.522657
16,1597933524.660431,1597933524.66045
17,1597933524.800032,1597933524.800051
18,1597933524.936976,1597933524.936994
19,1597933525.075759,1597933525.075767
20,1597933525.215139,1597933525.215147
