id,client_send,client_rcv
1,1597933838.601457,1597933838.7518
2,1597933838.751897,1597933838.899813
3,1597933838.899905,1597933839.046206
4,1597933839.046293,1597933839.191754
5,1597933839.191843,1597933839.338173
6,1597933839.338269,1597933839.484572
7,1597933839.484666,1597933839.631007
8,1597933839.631106,1597933839.778975
9,1597933839.779065,1597933839.926952
10,1597933839.927046,1597933840.075793
11,1597933840.075885,1597933840.222981
12,1597933840.22308,1597933840.370192
13,1597933840.370283,1597933840.51825
14,1597933840.518345,1597933840.666161
