id,client_send,client_rcv
1,1597933510.206082,1597933510.343609
2,1597933510.343698,1597933510.480493
3,1597933510.480582,1597933510.617983
4,1597933510.618072,1597933510.755655
5,1597933510.755743,1597933510.892279
6,1597933510.892375,1597933511.031047
7,1597933511.031134,1597933511.168465
8,1597933511.168557,1597933511.305059
9,1597933511.30515,1597933511.44204
10,1597933511.442127,1597933511.581188
11,1597933511.581279,1597933511.717958
12,1597933511.718055,1597933511.857169
13,1597933511.857258,1597933511.996449
14,1597933511.99654,1597933512.133224
15,1597933512.133312,1597933512.270822
16,1597933512.270916,1597933512.408463
17,1597933512.408554,1597933512.546878
18,1597933512.546966,1597933512.684394
