id,client_send,client_rcv
1,1597933619.757742,1597933619.892063
2,1597933619.892155,1597933620.022696
3,1597933620.022792,1597933620.1498
4,1597933620.149893,1597933620.279252
5,1597933620.279347,1597933620.40825
6,1597933620.408342,1597933620.538516
7,1597933620.538608,1597933620.67144
8,1597933620.671535,1597933620.801975
9,1597933620.802069,1597933620.93163
10,1597933620.931721,1597933621.059637
11,1597933621.059727,1597933621.211588
12,1597933621.211681,1597933621.339641
13,1597933621.339734,1597933621.467545
