id,client_send,client_rcv
1,1597933598.519131,1597933598.649407
2,1597933598.649498,1597933598.778954
3,1597933598.77908,1597933598.907814
4,1597933598.90791,1597933599.035809
5,1597933599.0359,1597933599.164548
6,1597933599.164641,1597933599.293314
7,1597933599.2934,1597933599.422122
8,1597933599.422216,1597933599.551198
9,1597933599.551286,1597933599.679799
10,1597933599.679891,1597933599.807813
11,1597933599.807901,1597933599.935015
12,1597933599.935104,1597933600.064477
13,1597933600.064578,1597933600.194314
14,1597933600.194402,1597933600.323862
15,1597933600.323954,1597933600.451841
16,1597933600.451927,1597933600.581399
17,1597933600.581492,1597933600.709426
18,1597933600.709522,1597933600.838222
19,1597933600.838314,1597933600.967014
20,1597933600.967104,1597933601.095043
21,1597933601.095141,1597933601.224632
