id,server_rcv,server_send
1,1597934062.586881,1597934062.5869
2,1597934062.734016,1597934062.734035
3,1597934062.884299,1597934062.884317
4,1597934063.03391,1597934063.033918
5,1597934063.186465,1597934063.186483
6,1597934063.336632,1597934063.33665
7,1597934063.485251,1597934063.485269
8,1597934063.632336,1597934063.632354
9,1597934063.780957,1597934063.780974
10,1597934063.92767,1597934063.927689
11,1597934064.075587,1597934064.075595
12,1597934064.222491,1597934064.22251
13,1597934064.367855,1597934064.36787
14,1597934064.520301,1597934064.52032
15,1597934064.668586,1597934064.668604
16,1597934064.81701,1597934064.817017
17,1597934064.963852,1597934064.963861
18,1597934065.109809,1597934065.109817
19,1597934065.25798,1597934065.257999
20,1597934065.404568,1597934065.404575
21,1597934065.552342,1597934065.552359
22,1597934065.701184,1597934065.701202
23,1597934065.850994,1597934065.851013
24,1597934065.997226,1597934065.997244
25,1597934066.145731,1597934066.14576
26,1597934066.293173,1597934066.293191
27,1597934066.44005,1597934066.440059
