id,server_rcv,server_send
1,1597933656.038503,1597933656.038511
2,1597933656.169642,1597933656.16966
3,1597933656.301362,1597933656.30138
4,1597933656.433619,1597933656.433637
5,1597933656.565962,1597933656.56598
6,1597933656.696046,1597933656.696064
7,1597933656.826879,1597933656.826893
8,1597933656.956364,1597933656.956382
9,1597933657.08646,1597933657.086468
10,1597933657.216562,1597933657.216581
11,1597933657.347525,1597933657.347544
12,1597933657.479449,1597933657.479466
13,1597933657.611888,1597933657.611905
14,1597933657.742338,1597933657.742356
15,1597933657.871858,1597933657.871876
16,1597933658.003439,1597933658.003449
17,1597933658.133603,1597933658.133613
18,1597933658.268731,1597933658.26875
