id,server_rcv,server_send
1,1597934112.309489,1597934112.309507
2,1597934112.446924,1597934112.446943
3,1597934112.584069,1597934112.584087
4,1597934112.723947,1597934112.723954
5,1597934112.863563,1597934112.863581
6,1597934113.000444,1597934113.000462
7,1597934113.137886,1597934113.137899
8,1597934113.275917,1597934113.275926
9,1597934113.414875,1597934113.414882
10,1597934113.555532,1597934113.555539
11,1597934113.712126,1597934113.712145
12,1597934113.848221,1597934113.848228
13,1597934113.986088,1597934113.986096
14,1597934114.123462,1597934114.12347
15,1597934114.262596,1597934114.262604
16,1597934114.401556,1597934114.401565
17,1597934114.540468,1597934114.540484
18,1597934114.676868,1597934114.676884
19,1597934114.81322,1597934114.813229
20,1597934114.953216,1597934114.953224
21,1597934115.09069,1597934115.090697
