id,server_rcv,server_send
1,1597934051.559203,1597934051.559222
2,1597934051.689796,1597934051.689814
3,1597934051.819977,1597934051.819996
4,1597934051.949823,1597934051.949842
5,1597934052.078466,1597934052.078473
6,1597934052.207599,1597934052.207612
7,1597934052.336191,1597934052.336207
8,1597934052.465469,1597934052.465485
9,1597934052.595257,1597934052.595273
10,1597934052.724512,1597934052.72452
11,1597934052.854567,1597934052.854584
12,1597934052.984876,1597934052.984892
13,1597934053.115196,1597934053.115203
14,1597934053.243417,1597934053.243425
15,1597934053.371817,1597934053.371832
16,1597934053.501408,1597934053.501424
17,1597934053.628738,1597934053.628754
18,1597934053.758741,1597934053.758757
19,1597934053.886088,1597934053.886107
20,1597934054.014671,1597934054.014687
21,1597934054.142305,1597934054.142319
22,1597934054.27199,1597934054.272001
23,1597934054.402218,1597934054.402285
24,1597934054.530321,1597934054.530338
25,1597934054.657774,1597934054.65779
26,1597934054.784994,1597934054.785
27,1597934054.91397,1597934054.913977
28,1597934055.043057,1597934055.043064
29,1597934055.172199,1597934055.172215
30,1597934055.301533,1597934055.301545
