id,client_send,client_rcv
1,1597933661.977112,1597933662.126985
2,1597933662.127072,1597933662.276241
3,1597933662.276334,1597933662.423467
4,1597933662.423564,1597933662.572191
5,1597933662.572282,1597933662.720933
6,1597933662.721027,1597933662.866956
7,1597933662.867047,1597933663.017849
8,1597933663.017937,1597933663.166758
9,1597933663.166849,1597933663.315478
10,1597933663.315567,1597933663.462841
11,1597933663.462945,1597933663.610894
12,1597933663.610987,1597933663.762578
13,1597933663.762668,1597933663.910841
14,1597933663.910933,1597933664.057818
15,1597933664.057908,1597933664.205008
16,1597933664.205097,1597933664.353768
