id,server_rcv,server_send
1,1597933649.824977,1597933649.824988
2,1597933649.962618,1597933649.962634
3,1597933650.100415,1597933650.100424
4,1597933650.23889,1597933650.238908
5,1597933650.375801,1597933650.37582
6,1597933650.514491,1597933650.514502
7,1597933650.652571,1597933650.65259
8,1597933650.789388,1597933650.789407
9,1597933650.926084,1597933650.926105
10,1597933651.062273,1597933651.062281
11,1597933651.20045,1597933651.200468
12,1597933651.337613,1597933651.337622
13,1597933651.475412,1597933651.475431
14,1597933651.614353,1597933651.614371
15,1597933651.75419,1597933651.754208
16,1597933651.893078,1597933651.893096
17,1597933652.032954,1597933652.032964
18,1597933652.172834,1597933652.172854
