id,server_rcv,server_send
1,1597933921.816475,1597933921.816494
2,1597933921.954832,1597933921.954851
3,1597933922.093551,1597933922.093559
4,1597933922.232054,1597933922.232072
5,1597933922.371004,1597933922.371023
6,1597933922.50825,1597933922.508268
7,1597933922.645792,1597933922.64581
8,1597933922.784452,1597933922.78447
9,1597933922.923104,1597933922.923122
10,1597933923.06038,1597933923.060388
11,1597933923.198137,1597933923.198148
12,1597933923.336496,1597933923.336514
13,1597933923.475483,1597933923.475501
14,1597933923.615131,1597933923.615149
15,1597933923.752237,1597933923.752256
16,1597933923.888898,1597933923.888917
17,1597933924.026338,1597933924.026357
18,1597933924.165374,1597933924.165392
19,1597933924.302774,1597933924.302792
20,1597933924.441664,1597933924.441682
21,1597933924.580401,1597933924.580419
22,1597933924.717234,1597933924.717241
23,1597933924.854742,1597933924.854749
24,1597933924.993891,1597933924.993909
25,1597933925.131838,1597933925.131847
