id,server_rcv,server_send
1,1597933956.095287,1597933956.095294
2,1597933956.222628,1597933956.222635
3,1597933956.354651,1597933956.354658
4,1597933956.481491,1597933956.481498
5,1597933956.610871,1597933956.610879
6,1597933956.737691,1597933956.737698
7,1597933956.870464,1597933956.87047
8,1597933957.000253,1597933957.000262
9,1597933957.12979,1597933957.129797
10,1597933957.25749,1597933957.257496
11,1597933957.385176,1597933957.385184
12,1597933957.514329,1597933957.514336
13,1597933957.643281,1597933957.643288
14,1597933957.772125,1597933957.772132
15,1597933957.899299,1597933957.899306
16,1597933958.026596,1597933958.026601
17,1597933958.155266,1597933958.155273
18,1597933958.285099,1597933958.285106
19,1597933958.41466,1597933958.414666
20,1597933958.544304,1597933958.544316
21,1597933958.672932,1597933958.672939
22,1597933958.803356,1597933958.803364
23,1597933958.942804,1597933958.942811
24,1597933959.070812,1597933959.070819
25,1597933959.198617,1597933959.198624
