id,server_rcv,server_send
1,1597933875.728655,1597933875.728674
2,1597933875.866289,1597933875.866307
3,1597933876.004045,1597933876.004055
4,1597933876.143599,1597933876.143619
5,1597933876.282159,1597933876.282178
6,1597933876.419523,1597933876.419541
7,1597933876.558827,1597933876.558846
8,1597933876.697256,1597933876.697274
9,1597933876.833748,1597933876.833766
10,1597933876.975307,1597933876.975315
11,1597933877.114491,1597933877.114501
12,1597933877.252611,1597933877.252634
13,1597933877.390197,1597933877.390214
14,1597933877.528399,1597933877.528417
15,1597933877.666736,1597933877.666755
16,1597933877.80632,1597933877.80634
17,1597933877.945253,1597933877.94527
18,1597933878.082665,1597933878.082675
