id,client_send,client_rcv
1,1597933481.577743,1597933481.723925
2,1597933481.724016,1597933481.872732
3,1597933481.872825,1597933482.019298
4,1597933482.019388,1597933482.167334
5,1597933482.167426,1597933482.315159
6,1597933482.315258,1597933482.462665
7,1597933482.462765,1597933482.61127
8,1597933482.611363,1597933482.760071
9,1597933482.760161,1597933482.918426
10,1597933482.918813,1597933483.068921
11,1597933483.069014,1597933483.217735
