id,server_rcv,server_send
1,1597933703.697824,1597933703.697833
2,1597933703.828126,1597933703.828144
3,1597933703.958141,1597933703.958159
4,1597933704.088086,1597933704.088094
5,1597933704.216792,1597933704.2168
6,1597933704.345093,1597933704.345109
7,1597933704.472885,1597933704.472903
8,1597933704.600279,1597933704.600285
9,1597933704.72917,1597933704.729179
10,1597933704.857598,1597933704.857616
11,1597933704.986012,1597933704.98603
12,1597933705.112897,1597933705.112905
13,1597933705.245283,1597933705.245291
14,1597933705.372981,1597933705.372997
15,1597933705.503212,1597933705.50323
16,1597933705.633245,1597933705.633262
