id,server_rcv,server_send
1,1597933533.283848,1597933533.283855
2,1597933533.425116,1597933533.425131
3,1597933533.573893,1597933533.573911
4,1597933533.710237,1597933533.710255
5,1597933533.847753,1597933533.84777
6,1597933533.984988,1597933533.984995
7,1597933534.122846,1597933534.122865
8,1597933534.261577,1597933534.261586
9,1597933534.400499,1597933534.400506
10,1597933534.538194,1597933534.538201
11,1597933534.674759,1597933534.674777
12,1597933534.813008,1597933534.813023
13,1597933534.949842,1597933534.94986
14,1597933535.086904,1597933535.086912
15,1597933535.225292,1597933535.22531
16,1597933535.36464,1597933535.364659
17,1597933535.504366,1597933535.504384
18,1597933535.644101,1597933535.64412
19,1597933535.783163,1597933535.783181
20,1597933535.921533,1597933535.921552
21,1597933536.058093,1597933536.058101
22,1597933536.196158,1597933536.196176
