id,server_rcv,server_send
1,1597933636.127077,1597933636.127086
2,1597933636.266681,1597933636.266699
3,1597933636.405449,1597933636.405468
4,1597933636.543448,1597933636.543466
5,1597933636.680949,1597933636.680966
6,1597933636.819704,1597933636.819723
7,1597933636.957359,1597933636.957369
8,1597933637.095213,1597933637.09522
9,1597933637.233998,1597933637.234016
10,1597933637.373331,1597933637.37335
11,1597933637.511476,1597933637.511493
12,1597933637.650901,1597933637.650919
13,1597933637.787709,1597933637.787727
14,1597933637.924796,1597933637.924803
15,1597933638.064047,1597933638.064055
16,1597933638.20371,1597933638.203726
17,1597933638.340159,1597933638.340177
18,1597933638.477896,1597933638.47791
19,1597933638.614769,1597933638.614787
20,1597933638.753343,1597933638.753361
21,1597933638.890801,1597933638.89082
22,1597933639.028902,1597933639.02892
23,1597933639.16845,1597933639.168466
24,1597933639.305363,1597933639.305381
25,1597933639.445687,1597933639.445705
26,1597933639.584531,1597933639.584541
27,1597933639.72339,1597933639.723397
28,1597933639.861293,1597933639.861312
